id	chrom	start	stop	angsd_chrom	mh_label
scaff_group035	NW_024607834.1	1	38922	NW_024607834.1	35
scaff_group035	NW_024607835.1	1	38979	NW_024607835.1	35
scaff_group035	NW_024607836.1	1	39142	NW_024607836.1	35
scaff_group035	NW_024607837.1	1	39168	NW_024607837.1	35
scaff_group035	NW_024607838.1	1	39287	NW_024607838.1	35
scaff_group035	NW_024607839.1	1	39294	NW_024607839.1	35
scaff_group035	NW_024607840.1	1	39299	NW_024607840.1	35
scaff_group035	NW_024607841.1	1	39364	NW_024607841.1	35
scaff_group035	NW_024607842.1	1	39367	NW_024607842.1	35
scaff_group035	NW_024607843.1	1	39403	NW_024607843.1	35
scaff_group035	NW_024607844.1	1	39404	NW_024607844.1	35
scaff_group035	NW_024607845.1	1	39474	NW_024607845.1	35
scaff_group035	NW_024607846.1	1	39489	NW_024607846.1	35
scaff_group035	NW_024607847.1	1	39489	NW_024607847.1	35
scaff_group035	NW_024607848.1	1	39525	NW_024607848.1	35
scaff_group035	NW_024607849.1	1	39525	NW_024607849.1	35
scaff_group035	NW_024607850.1	1	39544	NW_024607850.1	35
scaff_group035	NW_024607851.1	1	39570	NW_024607851.1	35
scaff_group035	NW_024607852.1	1	39599	NW_024607852.1	35
scaff_group035	NW_024607853.1	1	39630	NW_024607853.1	35
scaff_group035	NW_024607854.1	1	39637	NW_024607854.1	35
scaff_group035	NW_024607855.1	1	39638	NW_024607855.1	35
scaff_group035	NW_024607856.1	1	39682	NW_024607856.1	35
scaff_group035	NW_024607857.1	1	39715	NW_024607857.1	35
scaff_group035	NW_024607858.1	1	39738	NW_024607858.1	35
scaff_group035	NW_024607859.1	1	39743	NW_024607859.1	35
scaff_group035	NW_024607860.1	1	39755	NW_024607860.1	35
scaff_group035	NW_024607861.1	1	39764	NW_024607861.1	35
scaff_group035	NW_024607862.1	1	39778	NW_024607862.1	35
scaff_group035	NW_024607863.1	1	39833	NW_024607863.1	35
scaff_group035	NW_024607864.1	1	39855	NW_024607864.1	35
scaff_group035	NW_024607865.1	1	39906	NW_024607865.1	35
scaff_group035	NW_024607866.1	1	39966	NW_024607866.1	35
scaff_group035	NW_024607867.1	1	39984	NW_024607867.1	35
scaff_group035	NW_024607868.1	1	39987	NW_024607868.1	35
scaff_group035	NW_024607869.1	1	40017	NW_024607869.1	35
scaff_group035	NW_024607870.1	1	40041	NW_024607870.1	35
scaff_group035	NW_024607871.1	1	40128	NW_024607871.1	35
scaff_group035	NW_024607872.1	1	40186	NW_024607872.1	35
scaff_group035	NW_024607873.1	1	40192	NW_024607873.1	35
scaff_group035	NW_024607874.1	1	40277	NW_024607874.1	35
scaff_group035	NW_024607875.1	1	40279	NW_024607875.1	35
scaff_group035	NW_024607876.1	1	40296	NW_024607876.1	35
scaff_group035	NW_024607877.1	1	40296	NW_024607877.1	35
scaff_group035	NW_024607878.1	1	40373	NW_024607878.1	35
scaff_group035	NW_024607879.1	1	40403	NW_024607879.1	35
scaff_group035	NW_024607880.1	1	40480	NW_024607880.1	35
scaff_group035	NW_024607881.1	1	40488	NW_024607881.1	35
scaff_group035	NW_024607882.1	1	40491	NW_024607882.1	35
scaff_group035	NW_024607883.1	1	40522	NW_024607883.1	35
scaff_group035	NW_024607884.1	1	40530	NW_024607884.1	35
scaff_group035	NW_024607885.1	1	40565	NW_024607885.1	35
scaff_group035	NW_024607886.1	1	40595	NW_024607886.1	35
scaff_group035	NW_024607887.1	1	40669	NW_024607887.1	35
scaff_group035	NW_024607888.1	1	40682	NW_024607888.1	35
scaff_group035	NW_024607889.1	1	40686	NW_024607889.1	35
scaff_group035	NW_024607890.1	1	40687	NW_024607890.1	35
scaff_group035	NW_024607891.1	1	40708	NW_024607891.1	35
scaff_group035	NW_024607892.1	1	40713	NW_024607892.1	35
scaff_group035	NW_024607893.1	1	40716	NW_024607893.1	35
scaff_group035	NW_024607894.1	1	40721	NW_024607894.1	35
scaff_group035	NW_024607895.1	1	40748	NW_024607895.1	35
scaff_group035	NW_024607896.1	1	40758	NW_024607896.1	35
scaff_group035	NW_024607897.1	1	40772	NW_024607897.1	35
scaff_group035	NW_024607898.1	1	40810	NW_024607898.1	35
scaff_group035	NW_024607899.1	1	40838	NW_024607899.1	35
scaff_group035	NW_024607900.1	1	40870	NW_024607900.1	35
scaff_group035	NW_024607901.1	1	40881	NW_024607901.1	35
scaff_group035	NW_024607902.1	1	40927	NW_024607902.1	35
scaff_group035	NW_024607903.1	1	40987	NW_024607903.1	35
scaff_group035	NW_024607904.1	1	41126	NW_024607904.1	35
scaff_group035	NW_024607905.1	1	41151	NW_024607905.1	35
scaff_group035	NW_024607906.1	1	41246	NW_024607906.1	35
scaff_group035	NW_024607907.1	1	41493	NW_024607907.1	35
scaff_group035	NW_024607908.1	1	41579	NW_024607908.1	35
scaff_group035	NW_024607909.1	1	41660	NW_024607909.1	35
scaff_group035	NW_024607910.1	1	41815	NW_024607910.1	35
scaff_group035	NW_024607911.1	1	41892	NW_024607911.1	35
scaff_group035	NW_024607912.1	1	41904	NW_024607912.1	35
scaff_group035	NW_024607913.1	1	41912	NW_024607913.1	35
scaff_group035	NW_024607914.1	1	41923	NW_024607914.1	35
scaff_group035	NW_024607915.1	1	41944	NW_024607915.1	35
scaff_group035	NW_024607916.1	1	41949	NW_024607916.1	35
scaff_group035	NW_024607917.1	1	41953	NW_024607917.1	35
scaff_group035	NW_024607918.1	1	41963	NW_024607918.1	35
scaff_group035	NW_024607919.1	1	41972	NW_024607919.1	35
scaff_group035	NW_024607920.1	1	42012	NW_024607920.1	35
scaff_group035	NW_024607921.1	1	42058	NW_024607921.1	35
scaff_group035	NW_024607922.1	1	42080	NW_024607922.1	35
scaff_group035	NW_024607923.1	1	42098	NW_024607923.1	35
scaff_group035	NW_024607924.1	1	42166	NW_024607924.1	35
scaff_group035	NW_024607925.1	1	42191	NW_024607925.1	35
scaff_group035	NW_024607926.1	1	42218	NW_024607926.1	35
scaff_group035	NW_024607927.1	1	42338	NW_024607927.1	35
scaff_group035	NW_024607928.1	1	42338	NW_024607928.1	35
scaff_group035	NW_024607929.1	1	42396	NW_024607929.1	35
scaff_group035	NW_024607930.1	1	42405	NW_024607930.1	35
scaff_group035	NW_024607931.1	1	42477	NW_024607931.1	35
scaff_group035	NW_024607932.1	1	42486	NW_024607932.1	35
scaff_group035	NW_024607933.1	1	42492	NW_024607933.1	35
scaff_group035	NW_024607934.1	1	42556	NW_024607934.1	35
scaff_group035	NW_024607935.1	1	42610	NW_024607935.1	35
scaff_group035	NW_024607936.1	1	42622	NW_024607936.1	35
scaff_group035	NW_024607937.1	1	42647	NW_024607937.1	35
scaff_group035	NW_024607938.1	1	42689	NW_024607938.1	35
scaff_group035	NW_024607939.1	1	42690	NW_024607939.1	35
scaff_group035	NW_024607940.1	1	42718	NW_024607940.1	35
scaff_group035	NW_024607941.1	1	42735	NW_024607941.1	35
scaff_group035	NW_024607942.1	1	42778	NW_024607942.1	35
scaff_group035	NW_024607943.1	1	42779	NW_024607943.1	35
scaff_group035	NW_024607944.1	1	42820	NW_024607944.1	35
scaff_group035	NW_024607945.1	1	42822	NW_024607945.1	35
scaff_group035	NW_024607946.1	1	42847	NW_024607946.1	35
scaff_group035	NW_024607947.1	1	42864	NW_024607947.1	35
scaff_group035	NW_024607948.1	1	42877	NW_024607948.1	35
scaff_group035	NW_024607949.1	1	42896	NW_024607949.1	35
scaff_group035	NW_024607950.1	1	42903	NW_024607950.1	35
scaff_group035	NW_024607951.1	1	42921	NW_024607951.1	35
scaff_group035	NW_024607952.1	1	42922	NW_024607952.1	35
scaff_group035	NW_024607953.1	1	42928	NW_024607953.1	35
scaff_group035	NW_024607954.1	1	42994	NW_024607954.1	35
scaff_group035	NW_024607955.1	1	43043	NW_024607955.1	35
scaff_group035	NW_024607956.1	1	43064	NW_024607956.1	35
scaff_group035	NW_024607957.1	1	43112	NW_024607957.1	35
scaff_group035	NW_024607958.1	1	43194	NW_024607958.1	35
scaff_group035	NW_024607959.1	1	43196	NW_024607959.1	35
scaff_group035	NW_024607960.1	1	43207	NW_024607960.1	35
scaff_group035	NW_024607961.1	1	43245	NW_024607961.1	35
scaff_group035	NW_024607962.1	1	43280	NW_024607962.1	35
scaff_group035	NW_024607963.1	1	43316	NW_024607963.1	35
scaff_group035	NW_024607964.1	1	43348	NW_024607964.1	35
scaff_group035	NW_024607965.1	1	43372	NW_024607965.1	35
scaff_group035	NW_024607966.1	1	43466	NW_024607966.1	35
scaff_group035	NW_024607967.1	1	43514	NW_024607967.1	35
scaff_group035	NW_024607968.1	1	43524	NW_024607968.1	35
scaff_group035	NW_024607969.1	1	43526	NW_024607969.1	35
scaff_group035	NW_024607970.1	1	43539	NW_024607970.1	35
scaff_group035	NW_024607971.1	1	43547	NW_024607971.1	35
scaff_group035	NW_024607972.1	1	43596	NW_024607972.1	35
scaff_group035	NW_024607973.1	1	43598	NW_024607973.1	35
scaff_group035	NW_024607974.1	1	43619	NW_024607974.1	35
scaff_group035	NW_024607975.1	1	43620	NW_024607975.1	35
scaff_group035	NW_024607976.1	1	43671	NW_024607976.1	35
scaff_group035	NW_024607977.1	1	43701	NW_024607977.1	35
scaff_group035	NW_024607978.1	1	43711	NW_024607978.1	35
scaff_group035	NW_024607979.1	1	43723	NW_024607979.1	35
scaff_group035	NW_024607980.1	1	43726	NW_024607980.1	35
scaff_group035	NW_024607981.1	1	43730	NW_024607981.1	35
scaff_group035	NW_024607982.1	1	43767	NW_024607982.1	35
scaff_group035	NW_024607983.1	1	43786	NW_024607983.1	35
scaff_group035	NW_024607984.1	1	43795	NW_024607984.1	35
scaff_group035	NW_024607985.1	1	43798	NW_024607985.1	35
scaff_group035	NW_024607986.1	1	43835	NW_024607986.1	35
scaff_group035	NW_024607987.1	1	43836	NW_024607987.1	35
scaff_group035	NW_024607988.1	1	44020	NW_024607988.1	35
scaff_group035	NW_024607989.1	1	44022	NW_024607989.1	35
scaff_group035	NW_024607990.1	1	44025	NW_024607990.1	35
scaff_group035	NW_024607991.1	1	44031	NW_024607991.1	35
scaff_group035	NW_024607992.1	1	44032	NW_024607992.1	35
scaff_group035	NW_024607993.1	1	44098	NW_024607993.1	35
scaff_group035	NW_024607994.1	1	44130	NW_024607994.1	35
scaff_group035	NW_024607995.1	1	44132	NW_024607995.1	35
scaff_group035	NW_024607996.1	1	44135	NW_024607996.1	35
scaff_group035	NW_024607997.1	1	44153	NW_024607997.1	35
scaff_group035	NW_024607998.1	1	44160	NW_024607998.1	35
scaff_group035	NW_024607999.1	1	44176	NW_024607999.1	35
scaff_group035	NW_024608000.1	1	44275	NW_024608000.1	35
scaff_group035	NW_024608001.1	1	44320	NW_024608001.1	35
scaff_group035	NW_024608002.1	1	44403	NW_024608002.1	35
scaff_group035	NW_024608003.1	1	44444	NW_024608003.1	35
scaff_group035	NW_024608004.1	1	44529	NW_024608004.1	35
scaff_group035	NW_024608005.1	1	44631	NW_024608005.1	35
scaff_group035	NW_024608006.1	1	44703	NW_024608006.1	35
scaff_group035	NW_024608007.1	1	44771	NW_024608007.1	35
scaff_group035	NW_024608008.1	1	44813	NW_024608008.1	35
scaff_group035	NW_024608009.1	1	44827	NW_024608009.1	35
scaff_group035	NW_024608010.1	1	44843	NW_024608010.1	35
scaff_group035	NW_024608011.1	1	44874	NW_024608011.1	35
scaff_group035	NW_024608012.1	1	44897	NW_024608012.1	35
scaff_group035	NW_024608013.1	1	45019	NW_024608013.1	35
scaff_group035	NW_024608014.1	1	45033	NW_024608014.1	35
scaff_group035	NW_024608015.1	1	45127	NW_024608015.1	35
scaff_group035	NW_024608016.1	1	45175	NW_024608016.1	35
scaff_group035	NW_024608017.1	1	45178	NW_024608017.1	35
scaff_group035	NW_024608018.1	1	45218	NW_024608018.1	35
scaff_group035	NW_024608019.1	1	45302	NW_024608019.1	35
scaff_group035	NW_024608020.1	1	45356	NW_024608020.1	35
scaff_group035	NW_024608021.1	1	45423	NW_024608021.1	35
scaff_group035	NW_024608022.1	1	45426	NW_024608022.1	35
scaff_group035	NW_024608023.1	1	45441	NW_024608023.1	35
scaff_group035	NW_024608024.1	1	45459	NW_024608024.1	35
scaff_group035	NW_024608025.1	1	45479	NW_024608025.1	35
scaff_group035	NW_024608026.1	1	45520	NW_024608026.1	35
scaff_group035	NW_024608027.1	1	45521	NW_024608027.1	35
scaff_group035	NW_024608028.1	1	45537	NW_024608028.1	35
scaff_group035	NW_024608029.1	1	45575	NW_024608029.1	35
scaff_group035	NW_024608030.1	1	45590	NW_024608030.1	35
scaff_group035	NW_024608031.1	1	45610	NW_024608031.1	35
scaff_group035	NW_024608032.1	1	45682	NW_024608032.1	35
scaff_group035	NW_024608033.1	1	45719	NW_024608033.1	35
scaff_group035	NW_024608034.1	1	45769	NW_024608034.1	35
scaff_group035	NW_024608035.1	1	45777	NW_024608035.1	35
scaff_group035	NW_024608036.1	1	45817	NW_024608036.1	35
scaff_group035	NW_024608037.1	1	45918	NW_024608037.1	35
scaff_group035	NW_024608038.1	1	46113	NW_024608038.1	35
scaff_group035	NW_024608039.1	1	46192	NW_024608039.1	35
scaff_group035	NW_024608040.1	1	46196	NW_024608040.1	35
scaff_group035	NW_024608041.1	1	46202	NW_024608041.1	35
scaff_group035	NW_024608042.1	1	46278	NW_024608042.1	35
scaff_group035	NW_024608043.1	1	46319	NW_024608043.1	35
scaff_group035	NW_024608044.1	1	46358	NW_024608044.1	35
scaff_group035	NW_024608045.1	1	46380	NW_024608045.1	35
scaff_group035	NW_024608046.1	1	46393	NW_024608046.1	35
scaff_group035	NW_024608047.1	1	46451	NW_024608047.1	35
scaff_group035	NW_024608048.1	1	46453	NW_024608048.1	35
scaff_group035	NW_024608049.1	1	46477	NW_024608049.1	35
scaff_group035	NW_024608050.1	1	46497	NW_024608050.1	35
scaff_group035	NW_024608051.1	1	46516	NW_024608051.1	35
scaff_group035	NW_024608052.1	1	46521	NW_024608052.1	35
scaff_group035	NW_024608053.1	1	46577	NW_024608053.1	35
scaff_group035	NW_024608054.1	1	46632	NW_024608054.1	35
scaff_group035	NW_024608055.1	1	46786	NW_024608055.1	35
scaff_group035	NW_024608056.1	1	46809	NW_024608056.1	35
scaff_group035	NW_024608057.1	1	46868	NW_024608057.1	35
scaff_group035	NW_024608058.1	1	46876	NW_024608058.1	35
scaff_group035	NW_024608059.1	1	46934	NW_024608059.1	35
scaff_group035	NW_024608060.1	1	46963	NW_024608060.1	35
scaff_group035	NW_024608061.1	1	47080	NW_024608061.1	35
scaff_group035	NW_024608062.1	1	47102	NW_024608062.1	35
scaff_group035	NW_024608063.1	1	47190	NW_024608063.1	35
scaff_group035	NW_024608064.1	1	47191	NW_024608064.1	35
scaff_group035	NW_024608065.1	1	47228	NW_024608065.1	35
scaff_group035	NW_024608066.1	1	47406	NW_024608066.1	35
scaff_group035	NW_024608067.1	1	47410	NW_024608067.1	35
scaff_group035	NW_024608068.1	1	47521	NW_024608068.1	35
scaff_group035	NW_024608069.1	1	47543	NW_024608069.1	35
scaff_group035	NW_024608070.1	1	47651	NW_024608070.1	35
scaff_group035	NW_024608071.1	1	47670	NW_024608071.1	35
scaff_group035	NW_024608072.1	1	47679	NW_024608072.1	35
scaff_group035	NW_024608073.1	1	47698	NW_024608073.1	35
scaff_group035	NW_024608074.1	1	47700	NW_024608074.1	35
scaff_group035	NW_024608075.1	1	47757	NW_024608075.1	35
scaff_group035	NW_024608076.1	1	47802	NW_024608076.1	35
scaff_group035	NW_024608077.1	1	47827	NW_024608077.1	35
scaff_group035	NW_024608078.1	1	47860	NW_024608078.1	35
scaff_group035	NW_024608079.1	1	47881	NW_024608079.1	35
scaff_group035	NW_024608080.1	1	47899	NW_024608080.1	35
scaff_group035	NW_024608081.1	1	47963	NW_024608081.1	35
scaff_group035	NW_024608082.1	1	48066	NW_024608082.1	35
scaff_group035	NW_024608083.1	1	48074	NW_024608083.1	35
scaff_group035	NW_024608084.1	1	48111	NW_024608084.1	35
scaff_group035	NW_024608085.1	1	48165	NW_024608085.1	35
scaff_group035	NW_024608086.1	1	48170	NW_024608086.1	35
scaff_group035	NW_024608087.1	1	48389	NW_024608087.1	35
scaff_group035	NW_024608088.1	1	48462	NW_024608088.1	35
scaff_group035	NW_024608089.1	1	48466	NW_024608089.1	35
scaff_group035	NW_024608090.1	1	48599	NW_024608090.1	35
scaff_group035	NW_024608091.1	1	48626	NW_024608091.1	35
scaff_group035	NW_024608092.1	1	48690	NW_024608092.1	35
scaff_group035	NW_024608093.1	1	48744	NW_024608093.1	35
scaff_group035	NW_024608094.1	1	48803	NW_024608094.1	35
scaff_group035	NW_024608095.1	1	48888	NW_024608095.1	35
scaff_group035	NW_024608096.1	1	48919	NW_024608096.1	35
scaff_group035	NW_024608097.1	1	48984	NW_024608097.1	35
scaff_group035	NW_024608098.1	1	48987	NW_024608098.1	35
scaff_group035	NW_024608099.1	1	49074	NW_024608099.1	35
scaff_group035	NW_024608100.1	1	49228	NW_024608100.1	35
scaff_group035	NW_024608101.1	1	49261	NW_024608101.1	35
scaff_group035	NW_024608102.1	1	49275	NW_024608102.1	35
scaff_group035	NW_024608103.1	1	49288	NW_024608103.1	35
scaff_group035	NW_024608104.1	1	49346	NW_024608104.1	35
scaff_group035	NW_024608105.1	1	49357	NW_024608105.1	35
scaff_group035	NW_024608106.1	1	49373	NW_024608106.1	35
scaff_group035	NW_024608107.1	1	49413	NW_024608107.1	35
scaff_group035	NW_024608108.1	1	49417	NW_024608108.1	35
scaff_group035	NW_024608109.1	1	49433	NW_024608109.1	35
scaff_group035	NW_024608110.1	1	49434	NW_024608110.1	35
scaff_group035	NW_024608111.1	1	49445	NW_024608111.1	35
scaff_group035	NW_024608112.1	1	49463	NW_024608112.1	35
scaff_group035	NW_024608113.1	1	49502	NW_024608113.1	35
scaff_group035	NW_024608114.1	1	49536	NW_024608114.1	35
scaff_group035	NW_024608115.1	1	49606	NW_024608115.1	35
scaff_group035	NW_024608116.1	1	49624	NW_024608116.1	35
scaff_group035	NW_024608117.1	1	49665	NW_024608117.1	35
scaff_group035	NW_024608118.1	1	49668	NW_024608118.1	35
scaff_group035	NW_024608119.1	1	49720	NW_024608119.1	35
scaff_group035	NW_024608120.1	1	49799	NW_024608120.1	35
scaff_group035	NW_024608121.1	1	49836	NW_024608121.1	35
scaff_group035	NW_024608122.1	1	49840	NW_024608122.1	35
scaff_group035	NW_024608123.1	1	49841	NW_024608123.1	35
scaff_group035	NW_024608124.1	1	49856	NW_024608124.1	35
scaff_group035	NW_024608125.1	1	49934	NW_024608125.1	35
scaff_group035	NW_024608126.1	1	50036	NW_024608126.1	35
scaff_group035	NW_024608127.1	1	50084	NW_024608127.1	35
scaff_group035	NW_024608128.1	1	50141	NW_024608128.1	35
scaff_group035	NW_024608129.1	1	50155	NW_024608129.1	35
scaff_group035	NW_024608130.1	1	50180	NW_024608130.1	35
scaff_group035	NW_024608131.1	1	50202	NW_024608131.1	35
scaff_group035	NW_024608132.1	1	50231	NW_024608132.1	35
scaff_group035	NW_024608133.1	1	50235	NW_024608133.1	35
scaff_group035	NW_024608134.1	1	50252	NW_024608134.1	35
scaff_group035	NW_024608135.1	1	50266	NW_024608135.1	35
scaff_group035	NW_024608136.1	1	50334	NW_024608136.1	35
scaff_group035	NW_024608137.1	1	50346	NW_024608137.1	35
scaff_group035	NW_024608138.1	1	50431	NW_024608138.1	35
scaff_group035	NW_024608139.1	1	50453	NW_024608139.1	35
scaff_group035	NW_024608140.1	1	50497	NW_024608140.1	35
scaff_group035	NW_024608141.1	1	50548	NW_024608141.1	35
scaff_group035	NW_024608142.1	1	50607	NW_024608142.1	35
scaff_group035	NW_024608143.1	1	50609	NW_024608143.1	35
scaff_group035	NW_024608144.1	1	50616	NW_024608144.1	35
scaff_group035	NW_024608145.1	1	50688	NW_024608145.1	35
scaff_group035	NW_024608146.1	1	50727	NW_024608146.1	35
scaff_group035	NW_024608147.1	1	50761	NW_024608147.1	35
scaff_group035	NW_024608148.1	1	50770	NW_024608148.1	35
scaff_group035	NW_024608149.1	1	50807	NW_024608149.1	35
scaff_group035	NW_024608150.1	1	50809	NW_024608150.1	35
scaff_group035	NW_024608151.1	1	50915	NW_024608151.1	35
scaff_group035	NW_024608152.1	1	50936	NW_024608152.1	35
scaff_group035	NW_024608153.1	1	51004	NW_024608153.1	35
scaff_group035	NW_024608154.1	1	51040	NW_024608154.1	35
scaff_group035	NW_024608155.1	1	51044	NW_024608155.1	35
scaff_group035	NW_024608156.1	1	51100	NW_024608156.1	35
scaff_group035	NW_024608157.1	1	51113	NW_024608157.1	35
scaff_group035	NW_024608158.1	1	51138	NW_024608158.1	35
scaff_group035	NW_024608159.1	1	51233	NW_024608159.1	35
scaff_group035	NW_024608160.1	1	51241	NW_024608160.1	35
scaff_group035	NW_024608161.1	1	51305	NW_024608161.1	35
scaff_group035	NW_024608162.1	1	51327	NW_024608162.1	35
scaff_group035	NW_024608163.1	1	51361	NW_024608163.1	35
scaff_group035	NW_024608164.1	1	51452	NW_024608164.1	35
scaff_group035	NW_024608165.1	1	51477	NW_024608165.1	35
scaff_group035	NW_024608166.1	1	51531	NW_024608166.1	35
scaff_group035	NW_024608167.1	1	51747	NW_024608167.1	35
scaff_group035	NW_024608168.1	1	51790	NW_024608168.1	35
scaff_group035	NW_024608169.1	1	51826	NW_024608169.1	35
scaff_group035	NW_024608170.1	1	51883	NW_024608170.1	35
scaff_group035	NW_024608171.1	1	51940	NW_024608171.1	35
scaff_group035	NW_024608172.1	1	51941	NW_024608172.1	35
scaff_group035	NW_024608173.1	1	51951	NW_024608173.1	35
scaff_group035	NW_024608174.1	1	52000	NW_024608174.1	35
scaff_group035	NW_024608175.1	1	52001	NW_024608175.1	35
scaff_group035	NW_024608176.1	1	52064	NW_024608176.1	35
scaff_group035	NW_024608177.1	1	52143	NW_024608177.1	35
scaff_group035	NW_024608178.1	1	52173	NW_024608178.1	35
scaff_group035	NW_024608179.1	1	52213	NW_024608179.1	35
scaff_group035	NW_024608180.1	1	52310	NW_024608180.1	35
scaff_group035	NW_024608181.1	1	52382	NW_024608181.1	35
scaff_group035	NW_024608182.1	1	52415	NW_024608182.1	35
scaff_group035	NW_024608183.1	1	52476	NW_024608183.1	35
scaff_group035	NW_024608184.1	1	52501	NW_024608184.1	35
scaff_group035	NW_024608185.1	1	52527	NW_024608185.1	35
scaff_group035	NW_024608186.1	1	52539	NW_024608186.1	35
scaff_group035	NW_024608187.1	1	52562	NW_024608187.1	35
scaff_group035	NW_024608188.1	1	52564	NW_024608188.1	35
scaff_group035	NW_024608189.1	1	52603	NW_024608189.1	35
scaff_group035	NW_024608190.1	1	52657	NW_024608190.1	35
scaff_group035	NW_024608191.1	1	52702	NW_024608191.1	35
scaff_group035	NW_024608192.1	1	52733	NW_024608192.1	35
scaff_group035	NW_024608193.1	1	52746	NW_024608193.1	35
scaff_group035	NW_024608194.1	1	52755	NW_024608194.1	35
scaff_group035	NW_024608195.1	1	52825	NW_024608195.1	35
scaff_group035	NW_024608196.1	1	52830	NW_024608196.1	35
scaff_group035	NW_024608197.1	1	53017	NW_024608197.1	35
scaff_group035	NW_024608198.1	1	53056	NW_024608198.1	35
scaff_group035	NW_024608199.1	1	53078	NW_024608199.1	35
scaff_group035	NW_024608200.1	1	53089	NW_024608200.1	35
scaff_group035	NW_024608201.1	1	53105	NW_024608201.1	35
